user_id,item_id,rating,timestamp
406,122,3,876342671
405,1125,3,879446588
278,367,1,886016352
605,90,5,880926610
449,1283,3,887139594
143,134,5,888105364
536,381,3,886030938
331,322,5,888098276
104,267,4,889214268
745,143,5,885075211
320,88,3,879440716
180,879,1,878961668
392,939,2,889731109
396,180,4,885349955
520,1011,3,884476049
12,732,5,882399528
513,407,5,875311225
497,478,3,881957054
542,663,4,874863336
200,692,4,884113949
616,1186,3,883788900
384,17,5,884915008
535,95,4,882359988
473,229,3,887927728
338,285,5,891032349
874,299,3,876464800
783,267,3,891387501
218,37,1,889452455
290,409,5,874834481
346,104,2,881653198
847,811,2,887038475
388,1113,2,880614050
880,221,5,876536079
353,846,3,891216713
436,90,3,880143315
621,664,2,882671769
748,525,5,878847804
385,454,3,877654961
786,341,2,888979875
201,515,4,879726778
591,918,5,882608061
311,484,4,891699345
523,1092,4,884628136
853,236,3,882812406
642,1015,3,891445766
870,749,3,888192689
312,608,3,891014782
187,236,3,875073648
417,257,5,891282551
505,230,3,874873847
384,521,4,879924244
691,1053,3,876954197
296,918,1,874954260
920,322,4,879379428
200,773,1,884114713
279,28,3,891701852
732,273,3,879536723
327,1135,4,885047018
285,284,1,879781450
292,1160,2,888905062
758,327,5,881476590
789,110,3,884461849
453,967,2,888267198
882,167,5,891694218
676,242,3,889399113
628,91,4,880117163
180,136,2,878962465
471,930,2,883904681
825,848,4,885690750
880,93,2,876539020
373,172,3,882158521
416,62,3,879649021
381,257,2,875945173
173,81,1,886515472
757,151,5,881975853
605,454,2,880923349
888,38,2,880181191
895,189,5,887159530
455,233,3,881373473
726,471,2,883709374
404,176,1,885547996
13,11,5,890881216
805,855,5,882387644
861,1092,5,879304196
218,878,4,892039556
400,210,4,891033092
452,143,4,877554443
494,789,3,888636635
392,464,4,887746916
428,684,3,882387434
817,689,3,891870301
746,725,2,888733387
381,545,2,875946234
785,116,4,882841996
160,21,2,891171282
175,474,5,886047918
880,138,3,876538922
64,72,4,879217998
924,787,3,884718204
499,471,3,883865374
915,401,3,880845177
275,88,5,874792366
15,478,5,877720436
298,1506,3,877881170
312,650,3,891014552
7,430,2,879362356
267,1073,3,875744051
918,1277,4,875289761
434,584,3,884133447
286,120,4,875334494
213,19,4,892668197
605,99,5,878146986
234,704,5,889655204
933,185,2,891190854
213,521,4,891544052
313,69,1,877890531
298,175,4,880699166
312,767,3,891030367
245,283,1,884922475
932,185,4,874938563
869,568,2,879714631
307,468,5,887738104
285,267,4,884069298
507,108,3,883768886
895,568,2,887161488
478,293,3,879459578
654,81,2,887429559
505,541,3,874873794
251,289,3,891456877
344,65,3,884993069
550,210,5,892778035
1,291,4,888550774
267,384,3,875310206
58,958,4,888206095
888,1141,4,880176926
556,197,5,881179513
199,408,2,884127431
910,171,4,892838636
846,94,4,878939503
578,3,2,880952271
888,565,3,880181275
362,1012,3,891499875
865,318,4,891221302
628,192,5,880117565
798,426,5,879254077
452,355,2,888205866
93,726,5,891722458
492,21,5,884131114
398,1400,3,882342219
759,872,4,875665908
863,1445,3,888889948
527,844,3,886812857
693,519,5,875726618
709,478,5,882064120
772,231,3,888540146
560,234,3,885809806
551,248,3,879222368
610,312,3,891636125
500,149,5,883347773
632,97,4,875324715
464,96,2,883532120
20,988,3,874951039
27,858,3,881961842
364,6,2,891304213
679,273,3,877075312
733,142,5,891022958
553,201,4,876232956
621,100,5,882592662
456,52,4,882548645
754,339,1,882569732
84,708,5,879828941
653,180,3,887863381
814,215,3,878693381
90,210,2,891439208
243,168,5,880606274
460,346,4,885355679
658,605,5,891331959
480,1088,3,885828072
444,27,4,890987772
410,434,3,891035478
589,243,3,879439431
372,19,2,877098751
560,920,3,885810769
306,738,2,877122317
373,871,5,880392268
93,222,5,891721286
73,689,4,888333352
290,759,2,874834037
297,260,4,884126805
520,239,3,884476067
621,754,4,882670211
636,148,2,882901356
216,299,4,889069555
322,149,4,878739568
912,68,2,880757553
15,656,5,877723882
389,689,3,879693677
886,691,5,881380654
658,577,3,891387351
249,234,2,878089786
404,185,5,885547176
853,918,4,882812406
91,618,4,875640487
307,565,4,887739014
122,481,4,879872406
621,551,2,882671863
532,81,4,879439204
688,221,5,876674954
663,30,4,876526555
36,664,3,880916046
195,1117,4,881252128
505,448,2,885135882
220,297,4,875244331
682,299,3,893283728
864,270,1,880142778
871,1164,2,888479537
278,931,3,892174381
910,658,3,892838677
893,1004,5,882404669
389,12,2,879694409
91,933,2,875639642
6,543,3,891353254
502,513,3,880472102
90,175,5,891439130
441,55,5,883388237
278,420,3,892864867
4,401,1,875720947
520,172,4,884477896
888,855,4,880181138
937,814,3,891356532
847,203,5,887039078
231,288,4,880062259
715,489,4,879794870
298,97,4,877881229
536,627,2,886030177
348,474,4,879466479
842,529,3,879444670
392,40,4,889728736
941,214,5,891283117
93,208,5,886008301
233,141,2,892334852
396,610,5,885349562
483,654,5,891194820
842,73,2,879448830
817,244,4,891870515
69,68,4,884065733
404,1306,1,885546529
180,423,1,878962240
545,342,3,885140117
923,895,4,884337242
180,336,1,878961709
651,300,1,882566948
304,920,5,886324410
902,0,3,891031280
902,695,3,891031906
300,68,5,882076682
804,237,5,881704223
300,32,4,882078228
534,468,3,879618464
319,201,4,884750946
906,688,4,885860672
544,967,5,884134395
270,392,4,885849648
398,398,3,882342354
494,469,5,888637768
86,12,3,879876734
676,150,4,889399431
881,234,3,879863560
565,24,2,881651077
483,624,4,891195825
83,384,4,883453797
520,297,3,884476126
624,404,3,891273859
138,296,5,879538275
231,180,4,880062330
505,225,4,885135844
658,601,4,891385986
605,174,4,880927127
786,361,3,888979657
720,317,4,877140047
270,88,3,885848518
658,793,3,891386910
782,894,4,884326787
398,753,3,882340242
267,1272,2,875745476
386,500,4,886483620
362,1018,5,891496414
90,617,3,891438875
303,327,3,884967167
478,985,1,879460648
147,189,2,877398586
931,497,5,891250363
415,35,2,878879809
542,236,4,876896210
359,1133,3,880355261
523,300,4,884321179
6,153,5,891353124
716,684,4,884642581
830,300,2,891354275
542,113,4,874864346
390,489,4,877399658
692,648,2,875483169
923,172,5,885458060
270,1,1,885849386
12,269,4,881514876
457,749,5,889323771
895,6,4,887159145
74,195,4,884051948
879,507,4,880166966
309,115,5,879436104
607,657,3,880408150
851,116,4,891036707
200,99,4,884111485
485,879,5,879874112
503,71,4,887840134
769,299,5,875971612
332,268,2,891044134
607,516,4,880403856
436,1261,3,881002091
355,321,3,891406289
847,24,5,887046890
180,261,2,878961749
415,49,5,893212730
649,190,4,891381546
478,478,4,879461378
243,553,3,880608733
106,263,3,891264598
452,233,3,877561411
530,322,5,887049081
221,678,2,881059678
533,2,4,877808031
649,152,4,891382138
290,705,3,874867785
338,21,5,891033735
931,429,4,891249849
450,269,4,879012684
307,529,4,887736584
488,686,3,891445439
360,206,4,879440545
614,159,3,879448599
270,80,3,885849113
405,628,3,880131977
489,474,4,875427629
197,195,3,884208098
324,190,3,891478408
471,404,5,875978600
267,32,3,875310645
434,80,3,884131661
267,50,3,875745202
909,272,3,880821492
341,761,2,874984914
54,116,3,878176047
507,450,3,883777281
681,474,3,888521465
117,323,4,875384444
700,299,3,891446520
84,477,4,879454951
658,95,4,891384552
416,41,4,879647498
310,626,4,884366067
193,1106,3,879525624
283,331,3,885329593
384,496,5,879443186
487,497,3,891294707
386,276,4,886481033
896,198,4,879990465
814,471,1,878692826
310,760,3,884366067
497,9,5,881960711
826,937,3,892157282
14,675,4,879455871
43,317,5,878347340
132,303,3,890588639
462,234,2,877385457
867,567,1,877107847
584,29,4,891284393
879,627,2,880166799
188,1114,4,893264270
879,1057,2,880242421
109,764,3,886989028
847,94,5,887041354
438,281,3,882893859
185,268,1,889818094
822,3,5,878438607
715,215,5,879795239
876,201,4,882677936
327,1041,3,885049024
392,95,4,889555434
504,747,1,888631208
685,49,4,879545413
473,565,5,887926632
661,984,4,880571006
353,1038,4,891217249
541,229,4,886533774
724,8,4,876106243
352,314,4,891402757
266,292,4,878970785
91,188,4,875653519
495,153,2,876066424
882,198,4,891717462
619,245,4,889987276
42,950,3,883955969
101,809,2,888802508
323,753,5,880575045
326,229,4,887820448
307,199,5,887738933
310,767,2,884365889
115,274,2,876453519
373,191,5,880395665
654,749,2,887472879
297,132,3,884125093
7,194,5,879362287
243,199,5,880606698
550,54,5,892777753
281,324,1,881703044
37,1035,4,892433704
827,957,5,891038262
921,567,3,891450524
692,508,3,883975500
261,495,4,879792402
555,495,5,882136252
756,257,5,888443306
482,194,3,878954753
702,763,2,875242885
646,221,4,876534274
185,594,3,879023390
39,1037,1,889041741
674,426,5,889489691
565,190,4,881649853
27,228,2,881961393
824,830,3,880756796
536,299,1,886028446
478,510,5,879461280
494,464,5,888635180
58,101,2,888205956
144,406,2,888398400
325,632,4,879875852
397,603,5,875658794
781,343,3,891497854
449,25,5,882396489
471,927,4,875979562
143,233,4,888105115
553,12,2,876232730
458,273,4,879563226
378,142,4,880525839
756,692,4,888467498
880,229,4,876539291
312,0,4,891013436
408,707,4,881109019
636,409,2,882904148
312,98,4,891014029
378,269,3,888646058
101,685,3,888801673
222,312,5,891548750
292,264,3,888906193
342,332,3,876402468
582,54,4,879384404
298,282,3,889417370
605,87,4,880926533
359,581,4,880355594
248,929,2,879640585
333,662,5,891545852
681,1047,3,888521564
850,482,4,875806721
206,734,4,877878688
520,209,3,884478119
539,269,4,882156731
739,747,3,879522872
387,299,4,886438122
397,647,5,875733496
183,791,4,889909840
304,663,2,886324462
327,71,3,885046686
372,23,4,877100016
751,344,1,891207898
0,257,5,878873389
536,1100,3,886031720
215,167,4,880234680
477,47,4,889388587
839,637,3,891204239
911,131,5,875965981
404,1479,2,885549005
685,27,4,879546147
238,482,5,889179253
154,325,2,879371121
293,322,3,877818729
86,627,4,879877709
621,81,3,882670767
187,677,3,875071361
860,581,2,881274796
118,314,5,886175571
367,200,5,889783407
502,236,4,879438505
335,1117,4,877758055
433,14,3,886724453
641,1132,3,886569295
371,4,4,876869445
602,384,4,891957012
689,427,1,881177506
258,268,3,877923906
591,1186,4,882608358
0,149,5,876892196
297,193,5,884127249
179,355,3,877442079
300,287,4,882074291
184,113,4,883524320
424,362,1,878739095
814,517,3,878693183
344,219,3,884991457
180,323,1,878961814
642,151,4,891446956
435,287,4,887768445
881,195,4,879867263
556,528,5,881179455
832,575,3,875224603
373,1512,2,883961242
326,182,3,887744065
692,287,2,883975203
654,196,3,887426864
513,86,5,875318163
745,545,3,885075434
69,203,3,884066399
129,49,5,874953665
862,299,5,889289157
486,365,3,883530929
113,199,3,881260409
12,572,3,882396955
69,90,3,884068138
84,1173,3,879454633
405,56,4,879446062
279,763,4,891701685
478,221,4,879460028
825,539,3,885690854
63,110,4,889739975
249,134,5,878091915
302,708,5,879468021
879,733,3,880175240
891,356,5,886607568
424,144,3,878738956
292,257,3,888904092
415,400,2,886318651
560,404,2,885809313
20,859,2,874951727
532,288,2,879773297
647,166,4,884882407
643,299,5,889075967
147,500,4,877020297
94,185,5,880573288
427,242,4,885943713
252,82,4,891628159
206,745,4,877878342
474,901,5,891451402
391,172,4,891039050
634,330,4,878878654
471,81,5,892791017
550,519,4,892777339
471,192,5,875981789
242,366,3,879988976
591,897,2,887257199
344,142,5,884992940
617,201,2,891307714
56,819,3,883698039
480,523,5,885829045
531,721,3,888629836
498,135,4,885599447
245,1410,2,884924026
785,69,4,882843534
268,161,3,891448141
879,190,5,880175597
153,707,4,879139003
392,549,3,887746482
71,865,4,880035887
692,63,3,875482136
408,208,5,881107117
263,209,5,886123415
665,923,2,880313582
428,86,3,882384821
536,100,2,886031860
473,429,3,887925977
422,299,3,891394874
362,383,1,891498066
356,759,3,878952080
619,682,3,889986984
206,1434,2,877821612
612,317,5,891227299
6,435,5,891351471
206,528,4,878191679
654,1635,4,887473570
183,409,3,889908181
223,146,3,888103646
553,741,3,876231546
534,514,3,879619224
863,156,4,888886984
473,284,5,888628044
124,94,5,879454628
751,747,4,891208392
210,704,4,879459952
620,808,4,880740136
200,548,3,884140750
424,228,3,878738548
471,182,5,875980376
735,180,2,878708646
915,719,2,880844920
620,754,3,874965299
874,130,4,876465229
494,85,5,888637768
623,1047,4,879793223
126,267,1,884363990
89,603,5,891383350
401,274,5,876266741
933,754,4,891196610
757,292,3,880672727
127,366,4,879968858
267,432,4,876514107
55,190,4,892678526
5,488,5,883601011
867,450,2,877112063
238,517,3,889180949
859,48,2,885991316
143,60,3,888106182
257,325,5,885701024
404,71,3,885547268
300,38,3,882076292
183,57,4,889908984
681,377,3,888517986
449,144,3,887661438
213,318,3,891542735
726,927,3,883709802
393,117,4,880889066
847,898,3,887037471
50,181,3,883498790
302,652,4,879466937
329,1043,5,876547575
379,153,3,885478624
477,1100,4,889396005
654,913,3,891817471
457,404,4,886395022
642,1,3,891448218
379,57,2,885479355
933,87,4,891194866
338,382,1,891036834
127,120,4,879968278
202,293,2,880433398
416,342,2,886186253
628,728,4,880117852
59,616,4,883326273
229,233,4,880484756
931,132,4,891249675
591,234,3,882608662
377,6,4,880044697
688,6,5,876676334
453,10,1,888266433
449,868,4,882470064
748,179,4,878848483
294,124,5,879518528
90,494,4,891439171
478,27,4,879461800
912,143,5,880946236
471,171,5,892791063
482,312,2,884046430
503,1420,4,887841073
275,94,5,874792839
238,744,5,889180338
406,482,4,875042642
748,842,3,878848998
137,116,4,879023245
493,125,4,879541476
344,64,4,884992158
731,936,4,882589967
486,954,5,884024462
862,331,4,889288943
713,288,3,892778092
129,818,3,874953825
853,465,3,882813761
69,209,4,884065854
586,271,5,892870956
195,24,4,881251955
144,117,3,875270764
404,173,5,885544739
84,689,2,890255371
806,7,4,892528374
140,120,4,884585071
288,472,1,876790576
740,130,4,891456776
15,475,3,877720437
313,157,3,877892099
271,287,4,879454663
716,1046,4,884642981
268,602,5,891448871
416,324,2,880949231
762,366,3,878918871
559,479,3,879975613
903,784,5,879735731
759,927,1,875666242
333,7,4,891547171
392,1062,4,889554540
696,8,4,882622505
785,448,2,882844096
177,325,4,888513095
600,167,5,876350944
567,434,2,877907721
124,411,3,892839191
775,485,4,892920189
42,13,2,883955745
188,458,4,893264595
853,85,3,882814436
473,524,4,887925837
166,236,4,892737972
824,422,5,881101641
703,88,5,891397305
404,213,4,885545235
297,182,3,884182600
473,192,4,887925497
755,182,4,874831383
887,513,5,879365154
845,192,5,883948417
853,404,4,882812755
757,183,5,881974823
17,203,3,880131407
488,322,5,891445388
457,316,5,886397155
84,419,4,880838337
253,218,1,886475980
535,500,3,882360834
746,303,4,888638370
910,150,5,892840916
199,522,4,884129627
621,724,3,882672177
223,469,4,888082742
380,846,4,892697542
300,234,2,882074408
200,942,3,884114275
268,171,3,891449031
331,341,4,892484976
58,150,5,888203053
803,195,4,879441752
90,186,5,891438908
342,386,4,876405521
386,60,3,886483565
311,123,3,891698726
402,120,5,879786221
727,146,4,879443418
263,435,3,886122352
325,658,4,879875397
715,569,3,879797286
360,948,4,879440774
853,12,3,882812755
253,21,4,887347350
799,0,4,887646283
861,844,4,879303249
129,566,2,876252225
587,622,3,890026939
307,691,3,887738469
438,241,5,882892424
12,540,1,882397650
826,293,4,882807611
561,457,2,879195982
803,317,5,879441450
200,182,4,884112245
417,327,1,891282738
467,741,3,875280310
461,99,4,886365387
871,929,3,888479654
918,281,4,875289113
271,171,4,879455043
274,70,3,875154535
238,1098,5,889179253
0,145,4,875071561
496,76,3,879362093
379,227,3,885479235
471,263,3,875977870
789,208,1,885155540
377,312,5,889665301
35,882,5,882157581
392,203,4,887746301
209,180,5,887731082
878,293,3,887760951
249,750,2,883262694
761,331,1,878718996
891,193,4,886608423
229,303,5,880484286
542,585,3,877547190
434,366,3,884131741
901,203,3,879465952
833,743,4,890862527
307,213,2,887738104
893,272,3,880416220
61,305,4,879371909
86,24,4,879876811
574,321,3,878146541
184,195,4,883524172
834,590,4,891032579
455,324,3,881372687
928,204,4,879639969
183,219,3,889908264
781,1614,3,891499611
290,417,4,875086920
392,1182,3,889731040
379,214,3,885479163
592,57,4,875671579
795,274,4,892660211
523,854,4,884634911
43,147,4,878346946
271,182,4,879454726
745,264,4,885075399
0,231,3,878543196
62,105,2,875748139
732,284,4,879535299
56,203,4,883698272
324,501,4,891479058
490,18,4,891185209
875,530,4,879428481
189,116,4,891033697
735,323,3,878708991
327,326,3,885044566
238,528,5,889179808
658,181,4,891332044
869,54,3,879713899
146,257,4,885594040
245,131,4,884921319
57,654,5,884304865
426,333,5,879701326
402,1046,2,879786381
263,87,3,886123728
341,1127,5,875318536
886,7,4,881380025
487,499,4,891294568
326,501,3,887747134
870,306,3,888192315
895,398,1,887161151
353,87,2,891307206
404,841,5,885548932
822,734,4,878438754
262,173,5,891299697
302,172,5,879466604
382,199,5,891193181
34,875,2,875458970
293,147,3,877820155
295,284,5,884196469
765,395,2,891310934
785,708,2,882843607
261,178,4,879962570
647,20,3,882212609
591,167,5,882955825
660,614,4,876013774
620,875,2,883799203
799,117,3,887646342
98,507,4,885678840
411,174,4,879717286
906,99,5,880158712
912,155,3,880824512
415,832,3,888700719
910,210,3,892839418
553,327,4,878801354
886,224,4,881379094
37,450,5,892431727
898,826,2,884120388
314,30,3,879821300
424,521,3,878738077
342,192,4,876405857
248,461,5,879572725
90,482,4,891439208
759,180,3,875666268
852,300,1,879364744
833,761,4,890863072
391,812,3,891039015
312,402,3,891028285
850,759,4,875730418
392,368,3,887745174
4,182,4,875636014
847,175,4,887037980
726,168,5,883710419
847,653,5,887038104
863,525,4,888889784
240,681,2,887249745
756,565,3,888466490
377,976,3,880334305
795,183,1,892761544
5,116,2,883599431
471,253,4,875978191
681,74,4,888518185
279,66,4,891701785
295,484,5,884197235
909,249,1,880821033
256,581,5,879547608
473,527,5,887923924
269,1072,5,876955202
